avg_score,avg_length,all_time_high_score,num_timesteps
1.55,31.07,13,237701
1.59,31.58,13,237753
1.58,31.66,13,237777
1.59,31.82,13,237850
1.56,31.51,13,237854
1.59,31.84,13,237992
1.6,31.95,13,238046
1.59,31.76,13,238163
1.58,31.42,13,238178
1.6,30.93,13,238230
1.56,30.26,13,238232
1.53,29.77,13,238234
1.52,29.17,13,238265
1.53,29.37,13,238290
1.53,29.4,13,238294
1.52,28.98,13,238296
1.55,29.93,13,238392
1.54,30.22,13,238435
1.58,30.61,13,238475
1.59,31.04,13,238520
1.57,30.81,13,238525
1.57,31.13,13,238564
1.59,31.67,13,238635
1.55,30.96,13,238636
1.61,32.04,13,238745
1.62,32.2,13,238769
1.58,31.67,13,238810
1.56,31.33,13,238814
1.58,31.47,13,238850
1.54,30.32,13,238895
1.51,29.98,13,238916
1.52,30.37,13,238956
1.54,30.67,13,239001
1.54,30.52,13,239008
1.54,30.55,13,239012
1.54,31.07,13,239079
1.54,30.74,13,239087
1.54,30.76,13,239091
1.52,30.64,13,239119
1.52,30.64,13,239120
1.56,31.67,13,239224
1.52,31.6,13,239253
1.52,31.71,13,239265
1.53,31.26,13,239317
1.53,31.16,13,239318
1.53,31.16,13,239329
1.52,31.2,13,239341
1.52,31.14,13,239342
1.47,30.85,13,239343
1.44,30.84,13,239371
1.45,30.85,13,239384
1.44,30.82,13,239385
1.48,31.83,13,239487
1.49,32.03,13,239535
1.54,32.7,13,239603
1.58,32.92,13,239652
1.56,32.61,13,239653
1.56,32.61,13,239654
1.59,33.36,13,239733
1.64,33.96,13,239796
1.67,34.26,13,239839
1.69,34.42,13,239889
1.71,34.71,13,239919
1.71,34.91,13,239940
1.72,35.3,13,239983
1.67,33.49,13,239986
1.64,33.01,13,239988
1.58,32.6,13,240009
1.58,32.61,13,240011
1.59,32.99,13,240065
1.57,32.78,13,240067
1.57,32.48,13,240073
1.59,32.69,13,240107
1.62,32.86,13,240154
1.61,32.62,13,240199
1.59,32.14,13,240207
1.62,32.59,13,240306
1.67,32.84,13,240343
1.67,32.93,13,240353
1.72,33.96,13,240458
1.75,34.26,13,240490
1.74,34.25,13,240504
1.75,34.65,13,240547
1.77,34.9,13,240575
1.78,34.9,13,240582
1.78,34.9,13,240585
1.78,34.89,13,240586
1.78,34.85,13,240587
1.83,35.47,13,240651
1.81,35.62,13,240688
1.79,35.47,13,240704
1.79,35.45,13,240707
1.82,36.02,13,240786
1.8,35.47,13,240787
1.8,35.48,13,240792
1.8,35.48,13,240896
1.78,34.95,13,240900
1.75,34.51,13,240936
1.74,34.19,13,240939
1.63,32.67,13,240941
1.62,32.45,13,240946
1.58,32.04,13,240957
1.63,32.6,13,241037
1.58,32.79,13,241129
1.6,33.35,13,241189
1.57,32.82,13,241274
1.57,32.77,13,241323
1.56,32.09,13,241372
1.54,31.97,13,241375
1.52,31.46,13,241376
1.53,31.6,13,241392
1.53,31.73,13,241407
1.5,31.91,13,241456
1.49,31.74,13,241464
1.52,32.03,13,241497
1.52,32.02,13,241498
1.53,31.54,13,241546
1.53,31.12,13,241547
1.53,31.22,13,241597
1.52,30.82,13,241602
1.53,31.23,13,241648
1.53,30.97,13,241661
1.5,30.27,13,241662
1.51,30.33,13,241669
1.45,29.4,13,241685
1.44,29.17,13,241686
1.42,28.83,13,241693
1.42,28.8,13,241694
1.42,28.7,13,241720
1.44,29.34,13,241829
1.45,29.4,13,241856
1.44,29.04,13,241860
1.42,28.62,13,241863
1.42,28.61,13,241869
1.43,28.73,13,241885
1.4,28.09,13,241888
1.4,28.07,13,241894
1.4,28.04,13,241895
1.4,27.85,13,241904
1.42,28.27,13,241947
1.38,27.28,13,241952
1.39,27.04,13,241957
1.39,27.07,13,241972
1.34,26.56,13,241973
1.37,27.38,13,242056
1.42,27.88,13,242117
1.42,27.85,13,242126
1.42,27.87,13,242129
1.43,28.31,13,242174
1.42,28.06,13,242177
1.43,28.1,13,242194
1.49,28.65,13,242250
1.45,27.68,13,242255
1.42,27.34,13,242269
1.37,26.67,13,242270
1.32,26.2,13,242272
1.32,26.21,13,242274
1.32,26.21,13,242275
1.32,25.98,13,242331
1.29,25.73,13,242369
1.26,25.41,13,242380
1.24,24.95,13,242384
1.22,24.7,13,242389
1.22,24.5,13,242390
1.21,24.1,13,242393
1.23,24.57,13,242443
1.23,24.56,13,242444
1.24,25.29,13,242538
1.24,25.29,13,242540
1.21,24.79,13,242544
1.25,25.36,13,242603
1.25,25.46,13,242619
1.25,25.51,13,242658
1.23,25.29,13,242683
1.23,24.88,13,242687
1.23,24.84,13,242691
1.22,24.29,13,242735
1.19,24.42,13,242785
1.19,24.34,13,242787
1.17,23.75,13,242833
1.14,23.46,13,242836
1.16,23.67,13,242871
1.14,23.28,13,242875
1.15,23.74,13,242949
1.18,24.48,13,243030
1.21,24.98,13,243083
1.21,25.08,13,243094
1.21,25.08,13,243095
1.21,25.2,13,243171
1.21,24.86,13,243174
1.23,25.01,13,243205
1.23,25.11,13,243218
1.19,24.4,13,243226
1.19,24.4,13,243227
1.19,24.4,13,243232
1.17,24.04,13,243300
1.18,24.26,13,243326
1.15,23.95,13,243331
1.15,24.04,13,243343
1.15,24.03,13,243344
1.15,24.65,13,243411
1.15,24.55,13,243412
1.1,24.1,13,243447
1.09,23.21,13,243450
1.15,23.51,13,243540
1.14,23.34,13,243608
1.12,23.14,13,243637
1.07,22.66,13,243638
1.12,23.67,13,243742
1.16,24.03,13,243779
1.16,24.21,13,243813
1.16,24.07,13,243814
1.15,23.73,13,243829
1.15,23.8,13,243844
1.14,23.72,13,243869
1.14,23.75,13,243873
1.12,23.61,13,243907
1.2,24.44,13,243991
1.16,23.95,13,243992
1.2,24.52,13,244054
1.19,24.07,13,244055
1.19,23.96,13,244057
1.19,24.18,13,244080
1.19,24.23,13,244092
1.19,24.08,13,244093
1.2,24.39,13,244125
1.2,24.33,13,244126
1.2,24.33,13,244127
1.2,24.67,13,244187
1.17,23.66,13,244195
1.16,23.47,13,244203
1.18,23.91,13,244251
1.21,24.24,13,244287
1.21,24.19,13,244288
1.2,24.35,13,244320
1.22,24.44,13,244332
1.27,25.19,13,244413
1.27,25.26,13,244421
1.26,25.2,13,244424
1.24,24.78,13,244425
1.27,25.39,13,244491
1.26,25.46,13,244503
1.26,25.35,13,244507
1.32,26.07,13,244580
1.29,25.27,13,244583
1.28,25.75,13,244692
1.31,25.95,13,244721
1.31,25.95,13,244724
1.34,26.48,13,244822
1.34,26.46,13,244823
1.33,26.38,13,244832
1.27,25.85,13,244835
1.28,26.1,13,244865
1.28,26.09,13,244878
1.28,26.23,13,244893
1.28,26.23,13,244895
1.29,26.51,13,244925
1.34,27.1,13,244985
1.31,26.56,13,244987
1.3,26.68,13,245037
1.3,26.6,13,245040
1.3,26.6,13,245044
1.32,27.18,13,245107
1.32,27.24,13,245114
1.35,27.6,13,245153
1.33,27.14,13,245157
1.33,27.19,13,245163
1.33,26.39,13,245177
1.33,26.48,13,245188
1.33,26.46,13,245190
1.29,25.95,13,245198
1.28,25.86,13,245205
1.3,26.42,13,245300
1.29,26.32,13,245315
1.3,27.39,13,245426
1.33,27.67,13,245458
1.29,27.28,13,245463
1.28,26.9,13,245475
1.28,26.97,13,245484
1.29,27.05,13,245538
1.33,27.45,13,245581
1.31,27.15,13,245586
1.31,27.14,13,245589
1.31,27.0,13,245649
1.27,26.22,13,245652
1.24,25.76,13,245659
1.24,25.73,13,245667
1.26,25.97,13,245692
1.21,25.37,13,245708
1.22,25.41,13,245715
1.2,25.34,13,245739
1.22,25.5,13,245768
1.22,25.58,13,245784
1.22,25.58,13,245785
1.23,25.76,13,245808
1.19,25.2,13,245820
1.19,25.09,13,245835
1.19,25.13,13,245844
1.19,25.41,13,245884
1.19,25.42,13,245886
1.19,24.82,13,245893
1.19,24.94,13,245906
1.19,24.61,13,245908
1.19,24.59,13,245909
1.16,24.34,13,245974
1.13,23.71,13,245979
1.13,23.83,13,246020
1.14,23.97,13,246035
1.1,23.19,13,246061
1.06,22.84,13,246063
1.06,22.7,13,246083
1.07,23.0,13,246114
1.07,22.94,13,246123
1.07,22.93,13,246137
1.05,22.87,13,246156
1.07,22.96,13,246169
1.05,22.67,13,246174
1.03,22.9,13,246281
1.05,23.27,13,246319
1.01,22.81,13,246335
1.01,22.82,13,246337
1.01,22.82,13,246339
1.08,23.26,13,246406
1.12,24.52,13,246544
1.13,24.64,13,246557
1.12,24.41,13,246566
1.14,24.92,13,246618
1.14,24.93,13,246620
1.13,24.92,13,246679
1.11,24.89,13,246684
1.16,27.09,13,246912
1.14,26.62,13,246913
1.11,26.29,13,246916
1.12,26.49,13,246937
1.12,26.19,13,246939
1.15,26.95,13,247027
1.1,26.15,13,247028
1.1,26.2,13,247041
1.1,26.2,13,247044
1.1,26.42,13,247067
1.07,25.77,13,247068
1.08,25.76,13,247079
1.08,25.74,13,247081
1.03,25.04,13,247084
1.03,25.05,13,247088
0.99,23.97,13,247089
1.0,24.03,13,247124
1.01,24.05,13,247129
1.01,23.65,13,247187
1.01,23.65,13,247188
1.05,24.51,13,247283
1.1,25.6,13,247395
1.1,25.43,13,247408
1.11,25.8,13,247458
1.11,25.69,13,247462
1.11,25.81,13,247476
1.13,25.97,13,247522
1.09,25.48,13,247533
1.14,26.24,13,247611
1.15,25.92,13,247629
1.15,25.91,13,247631
1.18,26.47,13,247691
1.18,26.04,13,247711
1.18,26.11,13,247725
1.15,25.8,13,247733
1.16,25.97,13,247754
1.17,26.24,13,247787
1.18,26.21,13,247798
1.19,26.23,13,247811
1.19,26.22,13,247812
1.2,27.07,13,247905
1.24,27.57,13,247962
1.2,26.7,13,247970
1.19,26.57,13,247972
1.18,25.7,13,247996
1.18,25.85,13,248043
1.19,26.15,13,248078
1.18,26.04,13,248079
1.18,26.26,13,248110
1.2,26.66,13,248204
1.16,26.35,13,248216
1.18,26.71,13,248257
1.18,26.7,13,248259
1.16,26.15,13,248264
1.16,26.28,13,248280
1.17,26.52,13,248311
1.19,26.75,13,248342
1.19,26.92,13,248384
1.19,26.77,13,248385
1.22,27.49,13,248464
1.24,27.79,13,248518
1.24,27.96,13,248564
1.27,28.17,13,248601
1.27,28.18,13,248603
1.26,27.96,13,248604
1.3,28.81,13,248701
1.33,29.09,13,248744
1.33,29.01,13,248745
1.34,28.86,13,248770
1.36,28.99,13,248785
1.36,29.03,13,248796
1.36,29.11,13,248817
1.36,29.1,13,248818
1.36,29.22,13,248831
1.31,28.58,13,248832
1.33,28.85,13,248864
1.33,28.55,13,248875
1.33,28.61,13,248896
1.36,28.54,13,248915
1.36,28.53,13,248916
1.37,28.75,13,248958
1.36,28.46,13,248960
1.36,28.4,13,248963
1.36,28.54,13,248991
1.36,28.39,13,248995
1.34,28.36,13,249005
1.34,28.35,13,249009
1.29,27.41,13,249022
1.28,27.14,13,249033
1.29,27.01,13,249036
1.32,27.53,13,249090
1.32,27.53,13,249092
1.25,26.88,13,249094
1.22,26.01,13,249145
1.21,25.9,13,249147
1.3,27.02,13,249268
1.28,26.66,13,249284
1.28,26.65,13,249285
1.27,26.12,13,249291
1.28,26.19,13,249303
1.23,24.1,13,249322
1.23,24.1,13,249323
1.27,24.51,13,249367
1.26,24.35,13,249372
1.33,25.26,13,249465
1.28,24.53,13,249480
1.28,24.53,13,249481
1.29,24.57,13,249498
1.32,25.26,13,249570
1.32,25.07,13,249574
1.35,25.59,13,249627
1.35,26.01,13,249680
1.35,26.54,13,249735
1.34,26.52,13,249736
1.34,26.88,13,249776
1.36,27.06,13,249795
1.36,27.71,13,249895
1.36,27.93,13,249922
1.35,28.24,13,250011
1.35,28.24,13,250012
1.3,27.31,13,250014
1.25,26.24,13,250019
1.28,26.76,13,250084
1.27,26.39,13,250097
1.35,27.26,13,250188
1.36,27.32,13,250208
1.33,26.96,13,250218
1.32,26.86,13,250219
1.27,26.12,13,250223
1.25,26.03,13,250232
1.28,26.73,13,250304
1.25,26.33,13,250324
1.23,26.16,13,250327
1.23,26.07,13,250332
1.24,26.47,13,250380
1.28,27.08,13,250462
1.27,26.76,13,250463
1.25,26.69,13,250467
1.24,26.58,13,250469
1.24,26.61,13,250473
1.29,27.06,13,250611
1.25,26.5,13,250612
1.25,26.44,13,250614
1.34,27.79,13,250751
1.36,27.72,13,250768
1.33,27.41,13,250784
1.32,27.07,13,250785
1.33,27.5,13,250829
1.35,27.56,13,250866
1.3,26.74,13,250878
1.3,26.64,13,250880
1.28,26.24,13,250881
1.3,26.7,13,250929
1.33,26.97,13,250961
1.34,27.42,13,251022
1.33,27.12,13,251023
1.31,26.82,13,251024
1.29,26.43,13,251027
1.31,26.73,13,251058
1.28,26.08,13,251072
1.25,25.55,13,251073
1.26,25.92,13,251156
1.26,25.67,13,251168
1.26,26.01,13,251204
1.28,26.29,13,251233
1.24,25.33,13,251234
1.2,24.94,13,251238
1.26,26.01,13,251346
1.25,25.85,13,251355
1.23,25.97,13,251382
1.23,25.97,13,251393
1.25,26.29,13,251446
1.25,26.31,13,251449
1.27,26.73,13,251504
1.31,27.64,13,251596
1.32,27.71,13,251635
1.32,27.61,13,251636
1.32,27.49,13,251645
1.28,27.42,13,251657
1.28,27.42,13,251658
1.26,27.01,13,251659
1.28,27.83,13,251743
1.29,28.16,13,251779
1.3,28.02,13,251793
1.31,28.14,13,251809
1.31,28.05,13,251810
1.32,28.53,13,251862
1.32,28.79,13,251901
1.33,28.94,13,251927
1.37,29.98,13,252034
1.35,29.49,13,252039
1.39,29.94,13,252086
1.39,30.06,13,252100
1.4,29.89,13,252134
1.41,30.29,13,252176
1.32,29.11,13,252179
1.38,29.61,13,252245
1.4,29.73,13,252258
1.4,29.69,13,252260
1.4,29.77,13,252280
1.4,29.72,13,252294
1.4,29.73,13,252296
1.36,29.32,13,252299
1.36,29.34,13,252306
1.29,28.43,13,252308
1.33,28.89,13,252369
1.39,29.52,13,252433
1.38,29.59,13,252457
1.36,29.06,13,252476
1.37,29.28,13,252502
1.34,28.8,13,252507
1.33,28.33,13,252513
1.33,27.79,13,252514
1.36,28.37,13,252573
1.36,27.99,13,252575
1.34,27.81,13,252576
1.3,26.82,13,252577
1.32,26.98,13,252620
1.3,26.24,13,252635
1.33,26.55,13,252667
1.33,26.65,13,252679
1.36,26.96,13,252715
1.32,26.43,13,252727
1.35,26.68,13,252765
1.27,25.91,13,252779
1.26,26.25,13,252833
1.26,26.16,13,252834
1.26,26.25,13,252844
1.27,26.38,13,252861
1.27,26.3,13,252862
1.25,25.65,13,252869
1.3,26.12,13,252936
1.3,26.11,13,252938
1.34,26.32,13,252964
1.33,25.87,13,252967
1.28,25.62,13,253024
1.28,25.62,13,253025
1.28,25.69,13,253036
1.28,25.71,13,253040
1.3,25.95,13,253068
1.24,24.63,13,253074
1.27,25.15,13,253127
1.29,25.61,13,253175
1.2,24.25,13,253176
1.26,25.18,13,253286
1.27,25.23,13,253307
1.28,25.5,13,253335
1.29,25.41,13,253370
1.27,25.08,13,253374
1.26,25.03,13,253381
1.27,25.18,13,253398
1.28,25.27,13,253408
1.26,25.01,13,253430
1.22,24.77,13,253438
1.21,24.19,13,253441
1.21,24.25,13,253448
1.22,24.45,13,253469
1.24,24.6,13,253487
1.26,25.07,13,253565
1.25,24.96,13,253568
1.26,25.22,13,253595
1.26,24.56,13,253612
1.23,24.58,13,253626
1.28,24.75,13,253679
1.26,24.49,13,253682
1.26,24.49,13,253683
1.28,24.68,13,253706
1.22,23.62,13,253708
1.23,23.89,13,253744
1.23,23.69,13,253751
1.23,23.59,13,253752
1.21,23.1,13,253756
1.28,24.39,13,253888
1.26,23.85,13,253889
1.22,22.98,13,253894
1.19,22.74,13,253909
1.19,22.87,13,253923
1.22,23.02,13,253947
1.26,23.35,13,253992
1.26,23.39,13,253997
1.27,23.69,13,254028
1.25,22.86,13,254029
1.24,22.51,13,254030
1.28,23.64,13,254157
1.33,24.27,13,254236
1.35,24.72,13,254282
1.34,24.28,13,254290
1.39,24.61,13,254362
1.44,25.7,13,254497
1.39,24.64,13,254498
1.38,24.61,13,254500
1.34,24.17,13,254503
1.38,24.46,13,254546
1.35,24.16,13,254550
1.34,23.75,13,254551
1.36,24.06,13,254585
1.31,23.79,13,254624
1.29,23.77,13,254635
1.31,24.02,13,254662
1.3,23.96,13,254676
1.3,23.83,13,254677
1.3,23.83,13,254679
1.3,23.82,13,254681
1.3,23.9,13,254696
1.31,23.97,13,254705
1.27,23.38,13,254707
1.21,22.9,13,254723
1.28,23.65,13,254822
1.29,24.18,13,254894
1.28,23.93,13,254895
1.3,24.31,13,254938
1.3,24.26,13,254939
1.34,24.91,13,255005
1.31,24.42,13,255015
1.32,24.55,13,255030
1.32,24.56,13,255032
1.33,24.61,13,255038
1.3,24.19,13,255039
1.29,24.09,13,255044
1.28,24.06,13,255073
1.28,23.96,13,255075
1.26,23.65,13,255080
1.3,24.15,13,255142
1.3,24.33,13,255198
1.32,24.47,13,255226
1.34,24.41,13,255274
1.34,24.42,13,255276
1.34,24.33,13,255277
1.36,24.6,13,255321
1.38,25.14,13,255376
1.38,25.23,13,255392
1.34,25.06,13,255442
1.39,25.77,13,255515
1.36,25.69,13,255533
1.36,25.68,13,255535
1.36,25.17,13,255541
1.41,25.96,13,255621
1.41,25.86,13,255622
1.41,25.84,13,255624
1.39,25.58,13,255626
1.39,25.53,13,255627
1.36,25.04,13,255631
1.35,24.82,13,255657
1.35,24.82,13,255658
1.31,24.24,13,255710
1.34,24.41,13,255748
1.37,24.69,13,255804
1.35,24.54,13,255824
1.35,24.6,13,255834
1.35,24.59,13,255840
1.34,24.53,13,255851
1.35,24.47,13,255855
1.36,24.67,13,255897
1.38,24.84,13,255922
1.44,25.71,13,256012
1.48,26.11,13,256059
1.47,25.94,13,256063
1.49,26.36,13,256123
1.45,25.59,13,256124
1.47,25.65,13,256133
1.46,25.42,13,256137
1.43,25.26,13,256138
1.52,26.71,13,256297
1.47,26.19,13,256298
1.47,26.19,13,256301
1.47,26.2,13,256303
1.45,26.08,13,256314
1.45,26.1,13,256318
1.45,26.02,13,256346
1.46,26.54,13,256405
1.47,26.59,13,256411
1.48,27.2,13,256476
1.43,26.13,13,256501
1.48,26.85,13,256574
1.5,27.35,13,256629
1.5,27.22,13,256631
1.53,27.79,13,256702
1.49,27.67,13,256714
1.47,27.47,13,256739
1.52,28.39,13,256836
1.51,28.22,13,256850
1.52,28.51,13,256880
1.52,28.64,13,256894
1.47,27.38,13,256895
1.46,27.2,13,256956
1.45,26.81,13,256963
1.49,27.27,13,257017
1.47,26.99,13,257061
1.4,25.65,13,257062
1.44,26.42,13,257140
1.44,26.41,13,257141
1.44,26.9,13,257193
1.42,26.76,13,257222
1.42,26.78,13,257228
1.43,26.9,13,257241
1.41,26.68,13,257253
1.4,26.53,13,257277
1.4,26.43,13,257278
1.4,26.7,13,257332
1.4,26.58,13,257334
1.43,27.36,13,257413
1.43,27.35,13,257414
1.43,27.35,13,257416
1.43,27.27,13,257423
1.42,27.19,13,257424
1.44,27.64,13,257471
1.49,29.01,13,257624
1.42,28.03,13,257625
1.4,27.37,13,257631
1.44,28.64,13,257759
1.42,28.22,13,257760
1.42,28.28,13,257767
1.42,28.3,13,257835
1.42,28.28,13,257843
1.41,28.15,13,257845
1.41,28.2,13,257852
1.4,28.15,13,257853
1.4,28.2,13,257859
1.4,28.16,13,257860
1.4,28.31,13,257904
1.42,28.44,13,257919
1.42,28.48,13,257928
1.38,27.96,13,257938
1.35,27.44,13,257942
1.37,28.2,13,258046
1.36,27.75,13,258049
1.38,28.3,13,258106
1.38,28.3,13,258107
1.35,28.0,13,258121
1.33,27.46,13,258122
1.34,27.65,13,258157
1.34,27.24,13,258166
1.29,26.75,13,258190
1.29,26.92,13,258225
1.29,27.05,13,258240
1.29,27.01,13,258242
1.24,26.22,13,258243
1.24,26.22,13,258244
1.26,26.6,13,258284
1.27,26.92,13,258318
1.27,27.17,13,258344
1.29,27.47,13,258378
1.31,27.7,13,258427
1.31,27.71,13,258429
1.27,27.22,13,258432
1.23,26.85,13,258433
1.19,26.36,13,258440
1.19,26.18,13,258442
1.19,26.12,13,258446
1.19,26.09,13,258449
1.21,26.32,13,258483
1.19,26.3,13,258485
1.2,26.25,13,258522
1.18,26.05,13,258527
1.12,25.17,13,258529
1.1,24.9,13,258549
1.1,25.0,13,258563
1.06,24.41,13,258564
1.06,24.54,13,258578
1.05,24.53,13,258586
1.05,24.5,13,258587
1.05,24.52,13,258590
0.97,23.34,13,258631
0.97,23.35,13,258633
0.99,23.67,13,258668
1.02,24.21,13,258724
1.02,24.11,13,258725
1.03,24.16,13,258734
1.04,24.13,13,258759
1.03,23.57,13,258762
1.04,23.58,13,258769
1.03,23.03,13,258779
1.01,22.82,13,258783
0.97,22.27,13,258801
0.95,21.73,13,258802
0.98,22.21,13,258852
0.95,21.53,13,258855
0.96,21.61,13,258875
0.94,21.38,13,258877
0.89,20.42,13,258878
0.89,21.18,13,258968
0.91,21.64,13,259044
0.91,21.52,13,259046
0.95,22.08,13,259103
0.92,21.76,13,259132
0.95,23.04,13,259267
0.92,22.83,13,259300
0.9,22.72,13,259333
0.94,23.74,13,259436
0.9,23.05,13,259445
0.91,23.37,13,259478
0.93,23.46,13,259539
0.96,24.13,13,259635
0.96,24.12,13,259640
0.96,24.17,13,259658
0.96,24.07,13,259660
1.01,24.79,13,259756
1.01,24.8,13,259758
1.05,25.61,13,259893
1.07,25.97,13,259931
1.05,25.43,13,259956
1.05,25.43,13,259957
1.05,25.43,13,259959
1.05,25.43,13,259966
1.05,25.43,13,259967
1.07,25.62,13,260033
1.03,24.24,13,260048
1.05,24.43,13,260068
1.08,24.99,13,260130
1.06,24.0,13,260159
1.06,24.0,13,260160
1.06,24.21,13,260188
1.04,24.56,13,260291
1.05,24.81,13,260324
1.05,24.9,13,260335
1.07,25.35,13,260387
1.07,25.4,13,260393
1.07,25.36,13,260395
1.08,25.54,13,260414
1.11,25.84,13,260488
1.09,25.81,13,260500
1.08,25.75,13,260503
1.1,25.89,13,260527
1.1,25.87,13,260529
1.07,24.98,13,260544
1.07,25.01,13,260550
1.05,24.51,13,260557
1.05,24.51,13,260558
1.05,24.42,13,260563
1.05,24.45,13,260567
1.05,24.23,13,260580
1.05,24.46,13,260612
1.08,24.59,13,260649
1.12,25.04,13,260729
1.12,25.21,13,260761
1.12,25.34,13,260776
1.12,25.4,13,260783
1.15,25.76,13,260820
1.13,25.37,13,260821
1.14,25.45,13,260863
1.15,25.49,13,260893
1.14,25.37,13,260915
1.11,25.04,13,260931
1.11,25.08,13,260937
1.12,25.23,13,260955
1.13,25.33,13,260966
1.13,25.27,13,260967
1.13,25.29,13,260971
1.16,25.97,13,261043
1.16,25.99,13,261048
1.17,26.13,13,261096
1.18,26.54,13,261139
1.16,26.18,13,261140
1.17,26.36,13,261163
1.17,26.46,13,261175
1.15,26.45,13,261194
1.15,26.32,13,261195
1.16,26.75,13,261239
1.16,26.63,13,261241
1.15,26.63,13,261249
1.15,26.7,13,261257
1.19,27.56,13,261346
1.2,27.5,13,261381
1.2,27.55,13,261388
1.19,27.46,13,261414
1.19,27.34,13,261458
1.19,27.49,13,261474
1.22,28.35,13,261569
1.23,28.74,13,261633
1.23,28.85,13,261647
1.21,28.92,13,261661
1.22,28.96,13,261675
1.22,28.95,13,261678
1.22,29.07,13,261708
1.22,29.07,13,261709
1.19,28.81,13,261733
1.19,28.87,13,261742
1.18,28.76,13,261751
1.23,29.41,13,261818
1.23,29.65,13,261843
1.23,28.84,13,261852
1.2,28.09,13,261853
1.21,28.35,13,261881
1.17,27.79,13,261882
1.15,27.55,13,261887
1.11,26.21,13,261888
1.13,26.24,13,261924
1.11,25.95,13,261928
1.16,26.55,13,262091
1.16,26.53,13,262098
1.18,26.85,13,262163
1.16,26.48,13,262187
1.11,25.57,13,262192
1.11,25.54,13,262194
1.1,25.62,13,262220
1.11,25.99,13,262259
1.08,25.33,13,262289
1.09,25.5,13,262308
1.07,24.76,13,262369
1.05,24.93,13,262424
1.06,25.0,13,262456
1.09,25.72,13,262529
1.1,25.9,13,262549
1.1,25.89,13,262555
1.1,26.02,13,262569
1.06,25.41,13,262574
1.1,25.79,13,262627
1.08,25.61,13,262629
1.05,25.02,13,262632
1.07,25.11,13,262670
1.07,25.11,13,262671
1.07,24.89,13,262677
1.05,23.95,13,262686
1.05,23.96,13,262720
1.08,24.26,13,262761
1.06,23.75,13,262762
1.08,24.34,13,262827
1.11,24.87,13,262882
1.15,25.42,13,262956
1.1,24.7,13,262958
1.1,24.6,13,262960
1.11,24.87,13,262990
1.09,24.64,13,262991
1.09,24.63,13,262992
1.11,24.79,13,263023
1.11,24.79,13,263029
1.11,24.74,13,263031
1.11,24.74,13,263032
1.15,25.46,13,263109
1.15,25.44,13,263111
1.14,25.54,13,263134
1.14,25.46,13,263158
1.11,25.13,13,263162
1.06,24.39,13,263168
1.09,24.28,13,263189
1.14,24.79,13,263255
1.18,25.33,13,263316
1.15,25.17,13,263337
1.16,25.58,13,263379
1.14,25.18,13,263381
1.19,25.68,13,263461
1.21,26.2,13,263535
1.21,26.08,13,263539
1.21,26.08,13,263545
1.2,25.91,13,263546
1.22,26.43,13,263609
1.24,26.72,13,263639
1.24,26.72,13,263643
1.21,26.07,13,263650
1.21,26.03,13,263651
1.19,25.62,13,263658
1.19,25.36,13,263675
1.2,25.74,13,263714
1.2,25.68,13,263731
1.22,25.86,13,263761
1.24,26.11,13,263805
1.24,26.49,13,263844
1.23,26.17,13,263856
1.23,26.16,13,263857
1.23,26.29,13,263878
1.28,27.1,13,263967
1.26,26.55,13,264001
1.25,26.39,13,264020
1.3,27.52,13,264140
1.3,27.67,13,264181
1.3,27.51,13,264209
1.3,27.49,13,264223
1.26,26.59,13,264228
1.23,25.99,13,264232
1.23,26.04,13,264251
1.23,25.94,13,264255
1.23,26.18,13,264293
1.24,26.23,13,264301
1.23,26.01,13,264309
1.27,26.35,13,264344
1.27,26.16,13,264349
1.31,27.05,13,264447
1.38,28.07,13,264558
1.33,27.47,13,264565
1.33,27.45,13,264588
1.33,27.44,13,264596
1.33,27.49,13,264602
1.32,27.39,13,264620
1.36,27.95,13,264677
1.36,27.95,13,264682
1.36,28.03,13,264691
1.33,27.68,13,264692
1.33,27.74,13,264702
1.24,26.27,13,264718
1.24,26.33,13,264731
1.22,25.73,13,264736
1.23,25.74,13,264761
1.23,25.71,13,264763
1.25,26.02,13,264796
1.25,25.81,13,264801
1.24,25.53,13,264812
1.27,25.86,13,264875
1.26,25.73,13,264881
1.22,25.16,13,264885
1.24,25.14,13,264938
1.23,25.04,13,264960
1.2,24.34,13,264963
1.21,24.54,13,265003
1.22,24.64,13,265019
1.22,24.51,13,265020
1.22,24.58,13,265032
1.17,24.08,13,265035
1.18,24.23,13,265052
1.23,25.07,13,265139
1.19,24.75,13,265145
1.19,24.75,13,265146
1.19,24.72,13,265149
1.21,25.02,13,265188
1.2,24.76,13,265196
1.17,24.37,13,265198
1.18,24.64,13,265226
1.19,24.37,13,265264
1.16,23.88,13,265270
1.14,23.57,13,265313
1.15,23.83,13,265341
1.17,24.61,13,265421
1.16,24.33,13,265423
1.16,24.65,13,265456
1.16,24.67,13,265459
1.15,24.59,13,265482
1.14,24.54,13,265483
1.14,24.59,13,265490
1.16,25.0,13,265532
1.12,24.59,13,265568
1.12,24.59,13,265570
1.11,24.43,13,265577
1.1,24.24,13,265582
1.12,24.4,13,265602
1.12,24.35,13,265603
1.09,24.15,13,265604
1.05,23.54,13,265609
1.01,22.99,13,265615
1.05,23.22,13,265659
1.06,23.12,13,265691
1.1,23.97,13,265778
1.07,23.6,13,265821
1.05,23.31,13,265866
1.05,23.28,13,265867
1.07,23.78,13,265923
1.07,23.79,13,265925
